update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2272,4653056,1876.075140548364,2637,0.19528561716987974,0.3857656584466866,-1.5950000286102295,0.4049999713897705,19.63809523809524,4.955273880324371,2.0,27.0,0.25111708976328373,0.5312647446990013,-0.03447707649320364,0.02502986980834976,0.2275296735820505,0.19528561716987974,0.3857656584466866,-1.5950000286102295,0.4049999713897705
2273,4655104,1728.7379396466627,2638,-0.027946523257664273,0.6232000764575916,-1.875000238418579,0.3699999451637268,18.125,7.2087806081987855,2.0,30.0,0.8394582718610764,-0.40997588261961937,-0.013129337574355304,0.11795899737626314,0.22413472730064873,-0.027946523257664273,0.6232000764575916,-1.875000238418579,0.3699999451637268
2274,4657152,1717.9247295247912,2639,0.1037849399530999,0.5130137321584319,-1.7350001335144043,0.3699999451637268,19.66355140186916,5.514541397686403,2.0,28.0,0.8461527228355408,-0.4430444687604904,0.05915544368326664,0.06435393122956157,0.16543044046587416,0.1037849399530999,0.5130137321584319,-1.7350001335144043,0.3699999451637268
2275,4659200,1840.258476232956,2640,0.1741746606178654,0.42991140889478136,-1.7000000476837158,0.3699999451637268,19.601941747572816,5.021004049640825,2.0,29.0,0.2532926946878433,0.5255933925509453,-0.002093959948979318,0.040742598939687014,0.3262948958121866,0.1741746606178654,0.42991140889478136,-1.7000000476837158,0.3699999451637268
2276,4661248,1713.9522747452497,2642,0.18607831527205074,0.35574598183296735,-1.1399999856948853,0.3699999451637268,20.333333333333332,5.1054245148786785,3.0,30.0,0.8219356909394264,-0.48602473735809326,0.05719188298098743,0.03384149447083473,0.25129077556094204,0.18607831527205074,0.35574598183296735,-1.1399999856948853,0.3699999451637268
2277,4663296,1725.9206303536096,2643,0.1805049433852687,0.4169801692285193,-1.7350001335144043,0.3699999451637268,20.373737373737374,4.120865503348054,2.0,28.0,0.8434630557894707,-0.4718220718204975,0.018753899144940078,0.062324299942702055,0.14309585587966625,0.1805049433852687,0.4169801692285193,-1.7350001335144043,0.3699999451637268
2278,4665344,1882.5046470167333,2644,0.12402768598662482,0.480237409225424,-1.7000000476837158,0.4049999713897705,18.62037037037037,6.124809282885034,2.0,27.0,0.23416599817574024,0.5245912447571754,-0.004993074791855179,0.03768044663593173,0.3063163672446362,0.12402768598662482,0.480237409225424,-1.7000000476837158,0.4049999713897705
2279,4667392,1737.2530547774822,2645,0.0415349989606623,0.5774816954382948,-1.5950000286102295,0.3699999451637268,18.359649122807017,6.377217114266945,2.0,25.0,0.8272884786128998,-0.4428027980029583,0.006150815897854045,0.09133181534707546,0.24911440785562478,0.0415349989606623,0.5774816954382948,-1.5950000286102295,0.3699999451637268
2280,4669440,1729.9874956598935,2646,0.019174656243000215,0.6236846504868254,-1.665000081062317,0.3699999451637268,19.59223300970874,5.235125749741775,3.0,28.0,0.8377811014652252,-0.405362106859684,0.004814983840333298,0.1327097024768591,0.18981492601358813,0.019174656243000215,0.6236846504868254,-1.665000081062317,0.3699999451637268
2281,4671488,1877.621141256984,2647,0.15312490784204924,0.49776527587022756,-1.665000081062317,0.4399999976158142,19.701923076923077,4.171514684537693,2.0,28.0,0.25085585564374924,0.49782464653253555,0.023055254656355828,0.07604107121005654,0.41449603530902246,0.15312490784204924,0.49776527587022756,-1.665000081062317,0.4399999976158142
2282,4673536,1737.8009775862429,2648,0.1595587181110008,0.43753659897780145,-1.665000081062317,0.3699999451637268,19.970588235294116,5.049666815552971,2.0,31.0,0.8466445878148079,-0.43181050568819046,0.05795162124559283,0.06572868302464485,0.20905684432511867,0.1595587181110008,0.43753659897780145,-1.665000081062317,0.3699999451637268
2283,4675584,1730.3206439500761,2650,0.12931361093240626,0.46602880503038346,-1.7000000476837158,0.3699999451637268,20.274509803921568,5.215280833423307,2.0,30.0,0.829252652823925,-0.4422515667974949,0.04238435532897711,0.0698982160538435,0.16170870545099392,0.12931361093240626,0.46602880503038346,-1.7000000476837158,0.3699999451637268
2284,4677632,1865.5549247224396,2651,0.17890465827215285,0.38529825047151967,-1.0700000524520874,0.3699999451637268,19.561904761904763,5.549644020370538,2.0,28.0,0.23935706913471222,0.5305500403046608,-0.03469093469902873,0.016999679210130125,0.32487077999495007,0.17890465827215285,0.38529825047151967,-1.0700000524520874,0.3699999451637268
2285,4679680,1721.102113224937,2652,0.08205348412905421,0.5625041721820843,-1.665000081062317,0.4049999713897705,18.553571428571427,5.673936787933876,2.0,26.0,0.8348372131586075,-0.4497748836874962,0.04112580744549632,0.08978845598176122,0.23698437120781363,0.08205348412905421,0.5625041721820843,-1.665000081062317,0.4049999713897705
2286,4681728,1736.97974977595,2653,0.14043679573003529,0.4726151530525305,-1.630000114440918,0.4049999713897705,19.45631067961165,5.43590490324016,2.0,29.0,0.8435013145208359,-0.4569433815777302,0.030552442418411374,0.06895868293941021,0.17802326572242816,0.14043679573003529,0.4726151530525305,-1.630000114440918,0.4049999713897705
2287,4683776,1877.8633189289844,2654,0.02912835024912423,0.6374982619914831,-1.7350001335144043,0.3699999451637268,19.30275229357798,5.171383125823726,2.0,31.0,0.2516828216612339,0.44183608889579773,0.07392823463305831,0.1403132425621152,0.3907276521991367,0.02912835024912423,0.6374982619914831,-1.7350001335144043,0.3699999451637268
2288,4685824,1737.0222504336016,2655,0.14387743205440287,0.4657359350694734,-1.8050001859664917,0.3699999451637268,20.79591836734694,4.3588033924168075,3.0,30.0,0.8334040269255638,-0.4647020660340786,0.017757199297193438,0.07269253907725215,0.13181099391470802,0.14387743205440287,0.4657359350694734,-1.8050001859664917,0.3699999451637268
2289,4687872,1724.9557395879353,2657,0.186161513882454,0.3972206500007447,-1.524999976158142,0.4049999713897705,20.21212121212121,4.7081977234913825,2.0,33.0,0.8499843627214432,-0.4651857577264309,0.037344204261898994,0.056716013699769974,0.10186270929963218,0.186161513882454,0.3972206500007447,-1.524999976158142,0.4049999713897705
2290,4689920,1884.9170579709669,2658,0.06417421354066341,0.5567321412251469,-1.7700002193450928,0.3699999451637268,18.825688073394495,6.261640956038188,2.0,29.0,0.2601585276424885,0.4523945413529873,-0.025714737363159657,0.07447628444060683,0.2984303181258706,0.06417421354066341,0.5567321412251469,-1.7700002193450928,0.3699999451637268
2291,4691968,1733.0422026226233,2659,0.18407756090164185,0.36974849344388455,-1.0700000524520874,0.3699999451637268,19.87378640776699,5.345680792831197,2.0,31.0,0.8368189036846161,-0.4820534288883209,0.033034372609108686,0.04262452060356736,0.13703916831523694,0.18407756090164185,0.36974849344388455,-1.0700000524520874,0.3699999451637268
2292,4694016,1731.9834228366274,2660,0.19920780340043626,0.3250024525176606,-1.0700000524520874,0.3699999451637268,20.485148514851485,4.974417447132817,2.0,28.0,0.8518581390380859,-0.5036346428096294,0.0251342817209661,0.024817966856062412,0.13140351118371318,0.19920780340043626,0.3250024525176606,-1.0700000524520874,0.3699999451637268
2293,4696064,1877.8271935494943,2661,0.16666654866151134,0.3714345500073147,-1.0700000524520874,0.3699999451637268,20.19191919191919,5.684778129118887,2.0,28.0,0.25305931083858013,0.5055204778909683,-0.05120307393372059,0.015789377153851092,0.27921542613802086,0.16666654866151134,0.3714345500073147,-1.0700000524520874,0.3699999451637268
2294,4698112,1721.3293958208048,2662,0.07586354234001853,0.5342113140617953,-1.5950000286102295,0.3699999451637268,18.572727272727274,6.309385636291224,2.0,29.0,0.8355880081653595,-0.45874347537755966,0.008219148789066821,0.07780739152804017,0.1725581624172589,0.07586354234001853,0.5342113140617953,-1.5950000286102295,0.3699999451637268
2295,4700160,1703.1649550620768,2664,0.07065207750900931,0.5261560565054642,-1.665000081062317,0.3699999451637268,18.608695652173914,6.504440827049609,2.0,28.0,0.8438033908605576,-0.4742230996489525,0.026441989233717322,0.054808055981993675,0.20001445039790983,0.07065207750900931,0.5261560565054642,-1.665000081062317,0.3699999451637268
2296,4702208,1881.7664624602257,2665,0.16861375605705942,0.44396620444122026,-1.8400001525878906,0.3699999451637268,20.22772277227723,4.327854035986906,2.0,29.0,0.2600341662764549,0.5137579888105392,-0.0020888937287963927,0.05507119954563677,0.41077744912618097,0.16861375605705942,0.44396620444122026,-1.8400001525878906,0.3699999451637268
2297,4704256,1733.1719309558769,2666,0.15499989211559295,0.42972896904522856,-1.5950000286102295,0.3699999451637268,20.0,5.226853738148792,2.0,33.0,0.836160771548748,-0.4774414636194706,0.01912897767033428,0.06361735239624977,0.1537979246205563,0.15499989211559295,0.42972896904522856,-1.5950000286102295,0.3699999451637268
2298,4706304,1727.0334650968705,2667,0.1370872681580701,0.4649900809832541,-1.7000000476837158,0.4399999976158142,20.106796116504853,5.1782079243639965,2.0,29.0,0.857757955789566,-0.4646519832313061,0.016675601043971255,0.06546214642003179,0.11827170971588115,0.1370872681580701,0.4649900809832541,-1.7000000476837158,0.4399999976158142
2299,4708352,1875.257242281151,2668,0.15144220223793617,0.44623190090811804,-1.7350001335144043,0.3699999451637268,19.75,5.260063614707453,2.0,26.0,0.2686985060572624,0.5126702710986137,-0.0004877045575994998,0.043565941508859396,0.25713933419190177,0.15144220223793617,0.44623190090811804,-1.7350001335144043,0.3699999451637268
2300,4710400,1728.0462210620465,2669,0.051553272506565724,0.48583725797057525,-1.524999976158142,0.4399999976158142,19.776699029126213,7.077836374512199,2.0,30.0,0.8499302715063095,-0.46980151906609535,0.016660134657286108,0.041559234261512756,0.1558328386315203,0.051553272506565724,0.48583725797057525,-1.524999976158142,0.4399999976158142
2301,4712448,1705.217228661446,2671,0.07599987870170957,0.48166099114307964,-1.665000081062317,0.3699999451637268,19.78095238095238,6.701785053438698,2.0,31.0,0.8431897982954979,-0.47451912239193916,0.017561540415044874,0.05472125764936209,0.2094364536734889,0.07599987870170957,0.48166099114307964,-1.665000081062317,0.3699999451637268
2302,4714496,1883.6757947790863,2672,0.09745180549529883,0.4650676909043364,-1.5950000286102295,0.3699999451637268,19.64423076923077,6.380436248092785,2.0,28.0,0.2643552776426077,0.511104516685009,0.004323606437537819,0.036282374523580074,0.49317416381941115,0.09745180549529883,0.4650676909043364,-1.5950000286102295,0.3699999451637268
2303,4716544,1722.1686884091953,2673,0.1261880049611082,0.44028912419449445,-1.524999976158142,0.3699999451637268,19.742574257425744,6.107378211698,2.0,31.0,0.8475953564047813,-0.4692625291645527,0.03039260837249458,0.05055319657549262,0.20718780513358254,0.1261880049611082,0.44028912419449445,-1.524999976158142,0.3699999451637268
2304,4718592,1718.9798011331345,2674,0.15574245995814257,0.4090228407256059,-1.5950000286102295,0.3699999451637268,20.02970297029703,5.3961031879258625,2.0,27.0,0.8517992421984673,-0.4673442952334881,0.022654464235529304,0.05657763360068202,0.15495411062799597,0.15574245995814257,0.4090228407256059,-1.5950000286102295,0.3699999451637268
2305,4720640,1876.117344935209,2675,0.10313073664068062,0.5149274009068483,-1.7350001335144043,0.3699999451637268,19.682242990654206,5.586362116616224,2.0,32.0,0.26362590678036213,0.49607226252555847,0.01008362986613065,0.06621679663658142,0.37003858148328295,0.10313073664068062,0.5149274009068483,-1.7350001335144043,0.3699999451637268
2306,4722688,1726.7873172838051,2676,0.11430545261612644,0.46194206325812687,-1.1399999856948853,0.3699999451637268,18.89814814814815,6.4275734359358685,2.0,28.0,0.8442811220884323,-0.478290606290102,0.03955621994100511,0.037217588163912296,0.17769315112925332,0.11430545261612644,0.46194206325812687,-1.1399999856948853,0.3699999451637268
2307,4724736,1715.7512944633143,2677,0.1797523557549656,0.35034096257318886,-1.1399999856948853,0.4399999976158142,20.475247524752476,5.396357516295784,2.0,29.0,0.852827899158001,-0.5077868066728115,0.023497808258980513,0.029243864584714174,0.12260528672174906,0.1797523557549656,0.35034096257318886,-1.1399999856948853,0.4399999976158142
2308,4726784,1872.1718802001387,2679,0.20624989092350007,0.3406386378642311,-1.1399999856948853,0.3699999451637268,20.25,4.689083066016212,3.0,29.0,0.24852529726922512,0.5238367840647697,-0.03390298620797694,0.017977437004446983,0.32181863564467966,0.20624989092350007,0.3406386378642311,-1.1399999856948853,0.3699999451637268
2309,4728832,1720.3286297307895,2680,0.09378630270078345,0.5259302646345472,-1.7350001335144043,0.3699999451637268,19.679611650485437,5.844611811559894,2.0,33.0,0.8262352123856544,-0.4526125378906727,0.012082050379831344,0.08700124081224203,0.4907733500808935,0.09378630270078345,0.5259302646345472,-1.7350001335144043,0.3699999451637268
2310,4730880,1723.666745058316,2681,0.1007726333358071,0.5107010005144438,-1.5950000286102295,0.4049999713897705,18.9,6.0557260656190675,2.0,27.0,0.8072608858346939,-0.45480871573090553,0.039870475651696324,0.06445698672905564,0.2650513201944559,0.1007726333358071,0.5107010005144438,-1.5950000286102295,0.4049999713897705
2311,4732928,1875.1540829553526,2682,0.1091202696164449,0.4913726951273494,-1.630000114440918,0.3699999451637268,19.046296296296298,6.151459115164616,2.0,28.0,0.24846233613789082,0.5232496932148933,-0.0006512498948723078,0.04264095122925937,0.5566402558064846,0.1091202696164449,0.4913726951273494,-1.630000114440918,0.3699999451637268
2312,4734976,1727.7775426230276,2683,0.09366656257992699,0.5089448566567162,-1.5950000286102295,0.4399999976158142,19.276190476190475,6.035601107232285,2.0,28.0,0.8152392134070396,-0.45606575161218643,0.019040562096051872,0.0742961554788053,0.12955511040123627,0.09366656257992699,0.5089448566567162,-1.5950000286102295,0.4399999976158142
2313,4737024,1737.685319178204,2684,-0.008194549768059342,0.5984626855842297,-1.7000000476837158,0.3699999451637268,18.694444444444443,6.942166292988536,2.0,28.0,0.803491123020649,-0.4199419729411602,0.010982042527757585,0.10471246391534805,0.4350158888960494,-0.008194549768059342,0.5984626855842297,-1.7000000476837158,0.3699999451637268
2314,4739072,1878.047662108012,2686,0.1845191247188128,0.38988133373159356,-1.5950000286102295,0.4399999976158142,19.903846153846153,5.045026550912125,2.0,29.0,0.24472845904529095,0.5344064310193062,-0.0040649104048497975,0.02858037780970335,0.2545682941614183,0.1845191247188128,0.38988133373159356,-1.5950000286102295,0.4399999976158142
2315,4741120,1736.1982490741889,2687,0.1276145878188107,0.5159442099738063,-1.8050001859664917,0.3699999451637268,19.110091743119266,5.176409881147188,2.0,29.0,0.7694268077611923,-0.4572349227964878,0.07430542958900332,0.06570218596607447,0.2731669874704361,0.1276145878188107,0.5159442099738063,-1.8050001859664917,0.3699999451637268
2316,4743168,1742.0007470989078,2688,0.0657797176903541,0.5470786139410023,-1.665000081062317,0.5099999904632568,18.779816513761467,6.170896174735102,2.0,27.0,0.7673032954335213,-0.46310388296842575,0.026314222835935652,0.07472507376223803,0.33772930809792173,0.0657797176903541,0.5470786139410023,-1.665000081062317,0.5099999904632568
2317,4745216,1885.1900823761916,2689,0.058073291537958545,0.5309684045309375,-1.7000000476837158,0.4399999976158142,19.0,6.7565802109343,2.0,31.0,0.2567655947059393,0.5123520120978355,0.020674677740316838,0.053613696713000536,0.42248672504399254,0.058073291537958545,0.5309684045309375,-1.7000000476837158,0.4399999976158142
2318,4747264,1726.8261963337934,2690,0.1302549845101882,0.484601863687099,-1.9100003242492676,0.4399999976158142,20.602040816326532,4.862895324506742,3.0,32.0,0.7786789089441299,-0.46452582255005836,0.015434944652952254,0.07741373917087913,0.22545955396742,0.1302549845101882,0.484601863687099,-1.9100003242492676,0.4399999976158142
2319,4749312,1715.723193218867,2691,0.12509424169108552,0.5020448502892055,-1.7000000476837158,0.3699999451637268,19.528301886792452,5.20559848691556,2.0,32.0,0.8140898421406746,-0.4603111073374748,0.03287104403716512,0.07522641168907285,0.27622167692509925,0.12509424169108552,0.5020448502892055,-1.7000000476837158,0.3699999451637268
2320,4751360,1880.6676819576257,2692,0.20705871956021177,0.3756578153709591,-1.665000081062317,0.4399999976158142,20.294117647058822,4.131628922687349,2.0,30.0,0.261419927701354,0.523244246840477,-0.016735473065637052,0.03441745275631547,0.39956448364836306,0.20705871956021177,0.3756578153709591,-1.665000081062317,0.4399999976158142
2321,4753408,1735.573133850682,2694,0.14063714006367853,0.423834411765199,-1.5950000286102295,0.4049999713897705,19.95098039215686,5.863441823641074,2.0,29.0,0.8326356112957001,-0.4880833551287651,0.025531387538649142,0.04211587714962661,0.12703522569341172,0.14063714006367853,0.423834411765199,-1.5950000286102295,0.4049999713897705
2322,4755456,1726.799813930375,2695,0.1890498912334442,0.3743358638348567,-1.5950000286102295,0.3699999451637268,20.17,4.931642728341136,2.0,31.0,0.8146210834383965,-0.4952728897333145,0.036057175835594535,0.04048418952152133,0.11474977188246904,0.1890498912334442,0.3743358638348567,-1.5950000286102295,0.3699999451637268
2323,4757504,1878.036575860684,2696,0.17223798717771258,0.38778305099940086,-1.1050000190734863,0.3699999451637268,19.752380952380953,5.564823109122846,2.0,30.0,0.2558514401316643,0.5486316084861755,-0.010848283360246569,0.018397752661257982,0.6015726090355982,0.17223798717771258,0.38778305099940086,-1.1050000190734863,0.3699999451637268
2324,4759552,1742.5053628597266,2697,0.1381499069929123,0.5143785618727561,-1.7350001335144043,0.4049999713897705,19.91,4.13302552617329,2.0,26.0,0.8160020485520363,-0.44523823261260986,0.006827613804489374,0.09514024574309587,0.15780216104018582,0.1381499069929123,0.5143785618727561,-1.7350001335144043,0.4049999713897705
2325,4761600,1733.0250701436646,2698,0.11130831843224641,0.5431718461046907,-1.7350001335144043,0.3699999451637268,19.44859813084112,4.738456006388842,2.0,26.0,0.8031275272369385,-0.4394224137067795,0.05587192787788808,0.09590413887053728,0.3566063875498388,0.11130831843224641,0.5431718461046907,-1.7350001335144043,0.3699999451637268
2326,4763648,1876.1997104208945,2699,0.08962607272317476,0.5404306271374061,-1.665000081062317,0.4399999976158142,19.0,5.729086306431599,2.0,28.0,0.25267088785767555,0.5031427219510078,0.03145859274081886,0.07487741811200976,0.3608267184907775,0.08962607272317476,0.5404306271374061,-1.665000081062317,0.4399999976158142
2327,4765696,1731.4566119671372,2701,0.15236101161550591,0.43761581469892386,-1.524999976158142,0.3699999451637268,19.39814814814815,5.524255966014983,2.0,29.0,0.7989296913146973,-0.48781871423125267,0.042246976401656866,0.04206067603081465,0.1816916344960782,0.15236101161550591,0.43761581469892386,-1.524999976158142,0.3699999451637268
2328,4767744,1721.125218122725,2702,0.07514840010369178,0.5515286764687926,-1.7700002193450928,0.3699999451637268,20.06930693069307,5.499338260357619,2.0,29.0,0.8187225610017776,-0.4498859606683254,0.001797031844034791,0.09423832595348358,0.3043941699975608,0.07514840010369178,0.5515286764687926,-1.7700002193450928,0.3699999451637268
2329,4769792,1879.7622666910593,2703,0.11216970378497862,0.46756796365152903,-1.7350001335144043,0.3699999451637268,19.358490566037737,6.426931365606208,2.0,28.0,0.25417235493659973,0.517793346196413,-0.004953978292178363,0.037190397968515754,0.24213654362486076,0.11216970378497862,0.46756796365152903,-1.7350001335144043,0.3699999451637268
2330,4771840,1732.6915787522387,2704,0.16843423819301104,0.43958522077504925,-1.665000081062317,0.3699999451637268,20.141414141414142,4.517105761973093,2.0,28.0,0.8179934695363045,-0.4413350336253643,0.03645241167396307,0.07143240561708808,0.10457958132575915,0.16843423819301104,0.43958522077504925,-1.665000081062317,0.3699999451637268
2331,4773888,1701.1637696491853,2705,0.18428561290105183,0.406995612413323,-1.5950000286102295,0.3699999451637268,19.952380952380953,4.511109994079596,2.0,26.0,0.8299049586057663,-0.48143142461776733,0.05228655831888318,0.04531658999621868,0.15204924060883912,0.18428561290105183,0.406995612413323,-1.5950000286102295,0.3699999451637268
2332,4775936,1869.6678347645072,2706,0.14113850935850994,0.4714286550225002,-1.7000000476837158,0.3699999451637268,19.88118811881188,5.070370402062976,2.0,27.0,0.2567001339048147,0.4988361932337284,0.002794088766677305,0.05448494874872267,0.31368595495741547,0.14113850935850994,0.4714286550225002,-1.7000000476837158,0.3699999451637268
2333,4777984,1715.5659117852886,2708,0.0883332263855707,0.5308818582567753,-1.665000081062317,0.3699999451637268,19.428571428571427,5.7815093479243,2.0,30.0,0.8269897252321243,-0.45571650192141533,-0.002448004437610507,0.08842178247869015,0.1603805747108508,0.0883332263855707,0.5308818582567753,-1.665000081062317,0.3699999451637268
2334,4780032,1732.9736747391441,2709,0.16228144666523608,0.4307212034771247,-1.7350001335144043,0.4399999976158142,19.941747572815533,4.973376190516561,2.0,28.0,0.8186901360750198,-0.46741652488708496,0.035691566998139024,0.05797736765816808,0.09903194484101302,0.16228144666523608,0.4307212034771247,-1.7350001335144043,0.4399999976158142
2335,4782080,1868.2011243655081,2710,0.16762364913921546,0.4357573201771253,-1.7000000476837158,0.3699999451637268,20.821782178217823,4.064811662739587,2.0,29.0,0.2708861269056797,0.5079124346375465,0.006070980452932417,0.060891847126185894,0.2659551571231945,0.16762364913921546,0.4357573201771253,-1.7000000476837158,0.3699999451637268
2336,4784128,1721.6878586208916,2711,0.15271833741549148,0.40034131959834146,-1.0700000524520874,0.3699999451637268,19.660194174757283,6.00897936192203,2.0,28.0,0.8182737678289413,-0.49532168731093407,0.028679493349045515,0.0306803195271641,0.10298825098757201,0.15271833741549148,0.40034131959834146,-1.0700000524520874,0.3699999451637268
2337,4786176,1721.6737104836297,2712,0.19247356653213502,0.3321650318690048,-1.0700000524520874,0.3699999451637268,20.46315789473684,5.149983191215879,2.0,28.0,0.8332684114575386,-0.47691770642995834,0.006454704271163791,0.046050454722717404,0.19920716194618662,0.19247356653213502,0.3321650318690048,-1.0700000524520874,0.3699999451637268
2338,4788224,1889.9413414065318,2713,0.19199017355742964,0.34797355072653524,-1.5950000286102295,0.3699999451637268,20.75728155339806,4.732588978063783,2.0,31.0,0.2672095485031605,0.5179655663669109,-0.015718902606749907,0.02481477288529277,0.21202068177380246,0.19199017355742964,0.34797355072653524,-1.5950000286102295,0.3699999451637268
2339,4790272,1736.5106245340294,2714,0.1905338839419837,0.41195242791420267,-1.665000081062317,0.4399999976158142,19.689320388349515,4.536859026836754,2.0,26.0,0.8283757716417313,-0.48425161466002464,0.036389314103871584,0.04950109706260264,0.11714591954725898,0.1905338839419837,0.41195242791420267,-1.665000081062317,0.4399999976158142
2340,4792320,1716.034071626489,2716,0.15588775026464016,0.4122656601956211,-1.0700000524520874,0.3699999451637268,19.242990654205606,5.990399049780707,2.0,28.0,0.8494974449276924,-0.49646925926208496,0.02912587719038129,0.03671838925220072,0.20726807316821816,0.15588775026464016,0.4122656601956211,-1.0700000524520874,0.3699999451637268
2341,4794368,1871.3598271103065,2717,0.1398129880985367,0.46868621645162367,-1.665000081062317,0.3699999451637268,19.16822429906542,5.419738899991627,2.0,26.0,0.2622114662081003,0.5074418671429157,-0.007951670209877193,0.045511499512940645,0.3762495583796439,0.1398129880985367,0.46868621645162367,-1.665000081062317,0.3699999451637268
2342,4796416,1725.6571191632568,2718,0.1701498818397522,0.39692028933602297,-1.5950000286102295,0.3699999451637268,20.71,4.598467135905182,2.0,28.0,0.8440383672714233,-0.503898236900568,0.01429803529754281,0.04977993480861187,0.09511850751127225,0.1701498818397522,0.39692028933602297,-1.5950000286102295,0.3699999451637268
2343,4798464,1740.5722356148917,2719,0.09378630096472583,0.5112925806286611,-1.5950000286102295,0.3699999451637268,19.679611650485437,5.634866479122125,2.0,27.0,0.8417583480477333,-0.4590636342763901,-0.0017011668969644234,0.0733665032312274,0.20483917580222588,0.09378630096472583,0.5112925806286611,-1.5950000286102295,0.3699999451637268
2344,4800512,1884.621784243608,2720,0.14149521834382386,0.43146196737192727,-1.5950000286102295,0.3699999451637268,19.654205607476637,5.891706199313911,2.0,29.0,0.2643759325146675,0.5233299359679222,-0.012723217252641916,0.03118554805405438,0.3057610566560356,0.14149521834382386,0.43146196737192727,-1.5950000286102295,0.3699999451637268
2345,4802560,1727.40160261457,2721,0.039523700873057045,0.5625577129004101,-1.7700002193450928,0.4049999713897705,19.19047619047619,6.5583029716902175,2.0,31.0,0.8447187319397926,-0.4460292421281338,0.013750784855801612,0.08227111119776964,0.25478465754655055,0.039523700873057045,0.5625577129004101,-1.7700002193450928,0.4049999713897705
2346,4804608,1735.5093146443755,2723,0.115336435345503,0.5158060549754584,-1.7350001335144043,0.4399999976158142,19.682692307692307,5.297431204542812,2.0,28.0,0.8394295871257782,-0.46514640003442764,0.03969792928546667,0.07851120177656412,0.13139127668676212,0.115336435345503,0.5158060549754584,-1.7350001335144043,0.4399999976158142
2347,4806656,1883.4919970714657,2724,0.12083323134316339,0.4798285110474529,-1.7000000476837158,0.4399999976158142,19.24074074074074,5.911179568897193,2.0,28.0,0.25998688116669655,0.5159760862588882,0.002208418882219121,0.047143870731815696,0.34586661745725533,0.12083323134316339,0.4798285110474529,-1.7000000476837158,0.4399999976158142
2348,4808704,1730.1369783441194,2725,0.10466008626141594,0.4822591552573162,-1.5950000286102295,0.4399999976158142,19.368932038834952,6.083545037121222,2.0,27.0,0.8374505117535591,-0.46485811099410057,0.06287490084650926,0.061765747144818306,0.4736052070817205,0.10466008626141594,0.4822591552573162,-1.5950000286102295,0.4399999976158142
2349,4810752,1726.6845739358296,2726,0.15619037378401984,0.44091328063284957,-1.5950000286102295,0.3699999451637268,19.666666666666668,5.212926546058671,2.0,27.0,0.8375492319464684,-0.48526493087410927,0.03204728371929377,0.05443110456690192,0.14778035764130348,0.15619037378401984,0.44091328063284957,-1.5950000286102295,0.3699999451637268
2350,4812800,1878.2694145439948,2727,0.16798066175900972,0.41024002287757516,-1.665000081062317,0.3699999451637268,19.826923076923077,5.403777716511612,2.0,29.0,0.2559307888150215,0.5270135700702667,-0.015904854371910915,0.030353999813087285,0.20077580876402357,0.16798066175900972,0.41024002287757516,-1.665000081062317,0.3699999451637268
2351,4814848,1733.6189605674365,2728,0.05646778793509947,0.5525654290738976,-1.665000081062317,0.3699999451637268,19.045871559633028,6.438680873932729,2.0,29.0,0.8468208163976669,-0.46232275664806366,0.011414718290325254,0.08031002571806312,0.4810294418619232,0.05646778793509947,0.5525654290738976,-1.665000081062317,0.3699999451637268
2352,4816896,1730.295200277655,2730,0.10486354556950656,0.48387798956603534,-1.1399999856948853,0.3699999451637268,18.263636363636362,6.725362136552097,2.0,27.0,0.8442154377698898,-0.49116677790880203,0.038569403579458594,0.040850488003343344,0.2363668705288359,0.10486354556950656,0.48387798956603534,-1.1399999856948853,0.3699999451637268
2353,4818944,1880.5301673049719,2731,0.11427875722830112,0.5426946607253059,-1.7350001335144043,0.3699999451637268,19.16346153846154,5.017489751097342,2.0,27.0,0.26277899742126465,0.49747690185904503,0.027405860950239003,0.08485592994838953,0.2520830263835523,0.11427875722830112,0.5426946607253059,-1.7350001335144043,0.3699999451637268
2354,4820992,1718.5224099829506,2732,0.10685175050187994,0.48954133266855404,-1.5950000286102295,0.3699999451637268,19.11111111111111,6.2809726383698425,2.0,29.0,0.8520398661494255,-0.46383388713002205,0.004221112263621762,0.0748048946261406,0.2037892441921241,0.10685175050187994,0.48954133266855404,-1.5950000286102295,0.3699999451637268
2355,4823040,1727.727500502332,2733,-0.024188133895906627,0.5846884906232294,-1.665000081062317,0.4049999713897705,17.564102564102566,7.818873304393951,2.0,28.0,0.8462643250823021,-0.4329659417271614,0.0008542353461962193,0.08014807710424066,0.242887256512057,-0.024188133895906627,0.5846884906232294,-1.665000081062317,0.4049999713897705
2356,4825088,1872.354291364087,2734,0.1749998956334357,0.39063421226170597,-1.0700000524520874,0.4399999976158142,19.529411764705884,5.549608504745179,2.0,28.0,0.2580431792885065,0.5169051177799702,-0.02473164605908096,0.01826715806964785,0.24037563575557808,0.1749998956334357,0.39063421226170597,-1.0700000524520874,0.4399999976158142
